2010,FORD CROWN VIC POL FFV,4.600,250,,4,R,4500,3.27,29.3,Tier 2 Cert Gasoline,297.9470000,29.7,49.690,0.41100,0.017430
2010,Ford EDGE FWD,3.500,265,6,6,F,4500,3.16,27.6,Tier 2 Cert Gasoline,258.5260000,34.2,41.950,-0.24840,0.033670
2010,FORD ESCAPE 4X2,2.500,171,,5,F,3625,4.13,40.1,Tier 2 Cert Gasoline,229.9920000,38.6,25.360,0.23360,0.028240
2010,Ford ESCAPE 4x2,2.500,175,4,6,F,3625,3.51,31.4,Tier 2 Cert Gasoline,226.1971118,39.3,25.450,0.15880,0.029770
2010,Ford Escape 4x2 FFV,3.000,240,6,6,F,3750,3.51,31.4,Tier 2 Cert Gasoline,254.8100000,34.8,26.340,0.16070,0.029780
2010,Ford Escape 4X4,2.500,175,4,6,4,3875,3.51,31.4,Tier 2 Cert Gasoline,239.6350000,37.0,38.440,-0.08540,0.034190
2010,Ford ESCAPE AWD,3.000,240,6,6,A,4000,3.51,31.9,Tier 2 Cert Gasoline,287.2870000,30.9,45.140,-0.03390,0.034140
2010,Ford ESCAPE HEV 4x2,2.500,155,4,1,F,4000,1.00,8.4,Tier 2 Cert Gasoline,206.5010000,42.9,26.210,0.52700,0.024850
2010,FORD EXPEDITION 4X2 FFV,5.400,310,,6,4,6000,3.31,25.2,Tier 2 Cert Gasoline,328.5290000,27.0,40.860,0.46090,0.035970
2010,Ford EXPLORER 4WD,4.600,292,,6,R,5250,3.55,28.4,Tier 2 Cert Gasoline,344.0950000,25.8,56.350,0.60810,0.027170
2010,FORD EXPLORER 4X2,4.000,210,,5,R,5000,3.55,29.7,Tier 2 Cert Gasoline,321.3860000,27.8,32.130,0.58090,0.027330
2010,FORD EXPLORER 4X4,4.000,210,,5,4,5000,3.73,31.2,Tier 2 Cert Gasoline,347.5450000,25.6,31.930,0.84900,0.026720
2010,FORD EXPLORER 4X4,4.600,292,,6,R,5250,3.55,28.9,Tier 2 Cert Gasoline,325.0490000,27.2,42.650,0.59340,0.028580
2010,FORD F150 2WD FFV,5.400,310,,6,4,5500,3.15,24.8,Tier 2 Cert Gasoline,,27.8,40.120,0.43430,0.033600
2010,FORD F150 4WD FFV,5.400,310,,6,4,5500,3.55,27.6,Tier 2 Cert Gasoline,,26.0,38.590,0.59440,0.036320
2010,Ford F150 4X2,4.600,248,8,4,R,5000,3.55,28.8,Tier 2 Cert Gasoline,322.3990000,27.5,22.650,1.00690,0.026450
2010,FORD F150 PICKUP 4WD,4.600,292,8,6,4,6000,3.73,27.9,Tier 2 Cert Gasoline,,23.2,63.520,0.54490,0.037480
2010,FORD F150 PICKUP 4X2,4.600,292,,6,R,5250,3.31,26.5,Tier 2 Cert Gasoline,,29.0,24.040,1.01280,0.027720
2010,FORD FLEX,3.500,355,6,6,A,5250,3.16,28.1,Tier 2 Cert Gasoline,294.4400000,30.2,47.930,0.50480,0.027880
2010,FORD FLEX FWD,3.500,262,,6,F,5000,3.39,27.9,Tier 2 Cert Gasoline,,30.7,34.680,0.54040,0.027440
2010,FORD FOCUS,2.000,132,4,4,F,3000,3.34,35.0,Tier 2 Cert Gasoline,,45.4,24.400,0.76520,0.011230
2010,FORD FOCUS,2.000,140,4,4,F,3000,3.34,35.0,Tier 2 Cert Gasoline,,48.4,27.100,0.28330,0.016270
2010,FORD FOCUS,2.000,138,4,5,F,3000,3.56,39.2,Tier 2 Cert Gasoline,,49.3,26.050,0.15660,0.017650
2010,Ford FUSION,2.500,173,4,6,F,3625,3.07,31.0,Tier 2 Cert Gasoline,211.1392913,42.1,37.200,0.26390,0.016810
2010,Ford Fusion,3.000,223,6,6,F,3750,3.21,32.2,E85 (85% Ethanol 15% EPA Unleaded Gasoline),228.5890000,27.4,38.240,0.26730,0.017160
2010,FORD MUSTANG,4.000,202,6,5,R,3875,3.31,30.1,Tier 2 Cert Gasoline,,32.2,29.750,0.28740,0.021710
2010,FORD MUSTANG,4.600,315,8,5,R,3875,3.31,30.0,Tier 2 Cert Gasoline,272.5110000,32.5,35.640,0.30120,0.021190
2010,FORD MUSTANG,4.000,202,6,5,R,3875,3.31,30.0,Tier 2 Cert Gasoline,270.6130000,32.8,36.020,0.26990,0.021380
2010,FORD MUSTANG,4.600,315,8,5,R,4000,3.31,29.5,Tier 2 Cert Gasoline,287.0530000,30.9,40.760,0.30210,0.022350
2010,FORD MUSTANG,4.600,315,8,6,R,3875,3.31,28.7,Tier 2 Cert Gasoline,262.0710000,33.8,36.200,0.31640,0.021550
